Dataset,Fold,Variant,Iteration,Best_Training_MMRE
COCOMO81,3,FAABE_FULL,72,1.3726187944412231
COCOMO81,3,FAABE_FULL,73,1.3726187944412231
COCOMO81,3,FAABE_FULL,74,1.3726187944412231
COCOMO81,3,FAABE_FULL,75,1.3726187944412231
COCOMO81,3,FAABE_FULL,76,1.3726187944412231
COCOMO81,3,FAABE_FULL,77,1.3726187944412231
COCOMO81,3,FAABE_FULL,78,1.3726187944412231
COCOMO81,3,FAABE_FULL,79,1.3726187944412231
COCOMO81,3,FAABE_FULL,80,1.3726187944412231
COCOMO81,3,FAABE_FULL,81,1.3726187944412231
COCOMO81,3,FAABE_FULL,82,1.3726187944412231
COCOMO81,3,FAABE_FULL,83,1.3726187944412231
COCOMO81,3,FAABE_FULL,84,1.3726187944412231
COCOMO81,3,FAABE_FULL,85,1.3726187944412231
COCOMO81,3,FAABE_FULL,86,1.3726187944412231
COCOMO81,3,FAABE_FULL,87,1.3726187944412231
COCOMO81,3,FAABE_FULL,88,1.3726187944412231
COCOMO81,3,FAABE_FULL,89,1.3726187944412231
COCOMO81,3,FAABE_FULL,90,1.3726187944412231
COCOMO81,3,FAABE_FULL,91,1.3726187944412231
COCOMO81,3,FAABE_FULL,92,1.3726187944412231
COCOMO81,3,FAABE_FULL,93,1.3726187944412231
COCOMO81,3,FAABE_FULL,94,1.3726187944412231
COCOMO81,3,FAABE_FULL,95,1.3726187944412231
COCOMO81,3,FAABE_FULL,96,1.3726187944412231
COCOMO81,3,FAABE_FULL,97,1.3726187944412231
COCOMO81,3,FAABE_FULL,98,1.3726187944412231
COCOMO81,3,FAABE_FULL,99,1.3726187944412231
COCOMO81,3,FAABE_FULL,100,1.3726187944412231
COCOMO81,4,FAABE_NO_PEARSON,0,2.703289747238159
COCOMO81,4,FAABE_NO_PEARSON,1,1.7900062799453735
COCOMO81,4,FAABE_NO_PEARSON,2,1.5675370693206787
COCOMO81,4,FAABE_NO_PEARSON,3,1.5675370693206787
COCOMO81,4,FAABE_NO_PEARSON,4,1.351159930229187
COCOMO81,4,FAABE_NO_PEARSON,5,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,6,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,7,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,8,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,9,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,10,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,11,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,12,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,13,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,14,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,15,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,16,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,17,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,18,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,19,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,20,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,21,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,22,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,23,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,24,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,25,1.2140302658081055
COCOMO81,4,FAABE_NO_PEARSON,26,1.1924808025360107
COCOMO81,4,FAABE_NO_PEARSON,27,1.1924808025360107
COCOMO81,4,FAABE_NO_PEARSON,28,1.1924808025360107
COCOMO81,4,FAABE_NO_PEARSON,29,1.1924808025360107
COCOMO81,4,FAABE_NO_PEARSON,30,1.1924808025360107
COCOMO81,4,FAABE_NO_PEARSON,31,1.1924808025360107
COCOMO81,4,FAABE_NO_PEARSON,32,1.1924808025360107
COCOMO81,4,FAABE_NO_PEARSON,33,1.1924808025360107
COCOMO81,4,FAABE_NO_PEARSON,34,1.1924808025360107
COCOMO81,4,FAABE_NO_PEARSON,35,1.1924808025360107
COCOMO81,4,FAABE_NO_PEARSON,36,1.187784194946289
COCOMO81,4,FAABE_NO_PEARSON,37,1.1166448593139648
COCOMO81,4,FAABE_NO_PEARSON,38,1.1166448593139648
COCOMO81,4,FAABE_NO_PEARSON,39,1.1166448593139648
COCOMO81,4,FAABE_NO_PEARSON,40,1.1166448593139648
COCOMO81,4,FAABE_NO_PEARSON,41,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,42,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,43,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,44,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,45,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,46,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,47,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,48,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,49,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,50,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,51,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,52,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,53,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,54,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,55,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,56,1.088043212890625
COCOMO81,4,FAABE_NO_PEARSON,57,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,58,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,59,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,60,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,61,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,62,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,63,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,64,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,65,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,66,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,67,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,68,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,69,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,70,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,71,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,72,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,73,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,74,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,75,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,76,1.087390661239624
COCOMO81,4,FAABE_NO_PEARSON,77,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,78,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,79,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,80,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,81,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,82,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,83,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,84,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,85,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,86,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,87,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,88,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,89,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,90,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,91,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,92,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,93,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,94,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,95,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,96,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,97,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,98,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,99,1.0031249523162842
COCOMO81,4,FAABE_NO_PEARSON,100,1.0031249523162842
COCOMO81,4,FAABE_NO_IWM,0,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,1,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,2,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,3,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,4,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,5,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,6,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,7,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,8,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,9,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,10,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,11,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,12,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,13,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,14,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,15,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,16,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,17,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,18,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,19,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,20,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,21,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,22,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,23,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,24,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,25,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,26,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,27,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,28,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,29,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,30,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,31,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,32,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,33,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,34,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,35,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,36,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,37,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,38,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,39,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,40,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,41,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,42,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,43,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,44,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,45,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,46,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,47,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,48,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,49,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,50,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,51,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,52,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,53,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,54,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,55,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,56,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,57,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,58,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,59,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,60,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,61,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,62,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,63,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,64,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,65,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,66,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,67,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,68,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,69,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,70,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,71,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,72,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,73,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,74,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,75,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,76,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,77,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,78,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,79,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,80,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,81,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,82,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,83,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,84,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,85,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,86,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,87,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,88,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,89,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,90,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,91,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,92,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,93,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,94,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,95,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,96,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,97,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,98,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,99,1.4881881475448608
COCOMO81,4,FAABE_NO_IWM,100,1.4881881475448608
COCOMO81,4,FAABE_FULL,0,1.4608861207962036
COCOMO81,4,FAABE_FULL,1,1.4608861207962036
COCOMO81,4,FAABE_FULL,2,1.4608861207962036
COCOMO81,4,FAABE_FULL,3,1.460273027420044
COCOMO81,4,FAABE_FULL,4,1.4602211713790894
COCOMO81,4,FAABE_FULL,5,1.4602211713790894
COCOMO81,4,FAABE_FULL,6,1.4602211713790894
COCOMO81,4,FAABE_FULL,7,1.4601994752883911
COCOMO81,4,FAABE_FULL,8,1.4601994752883911
COCOMO81,4,FAABE_FULL,9,1.4601994752883911
COCOMO81,4,FAABE_FULL,10,1.4601994752883911
COCOMO81,4,FAABE_FULL,11,1.4601994752883911
COCOMO81,4,FAABE_FULL,12,1.4601994752883911
COCOMO81,4,FAABE_FULL,13,1.4601994752883911
COCOMO81,4,FAABE_FULL,14,1.4601994752883911
COCOMO81,4,FAABE_FULL,15,1.4601994752883911
COCOMO81,4,FAABE_FULL,16,1.4601994752883911
COCOMO81,4,FAABE_FULL,17,1.4601994752883911
COCOMO81,4,FAABE_FULL,18,1.4601994752883911
COCOMO81,4,FAABE_FULL,19,1.4601994752883911
COCOMO81,4,FAABE_FULL,20,1.4601994752883911
COCOMO81,4,FAABE_FULL,21,1.4601994752883911
COCOMO81,4,FAABE_FULL,22,1.4601994752883911
COCOMO81,4,FAABE_FULL,23,1.4601994752883911
COCOMO81,4,FAABE_FULL,24,1.4601994752883911
COCOMO81,4,FAABE_FULL,25,1.4601994752883911
COCOMO81,4,FAABE_FULL,26,1.4601994752883911
COCOMO81,4,FAABE_FULL,27,1.4601994752883911
COCOMO81,4,FAABE_FULL,28,1.4601994752883911
COCOMO81,4,FAABE_FULL,29,1.4601994752883911
COCOMO81,4,FAABE_FULL,30,1.4601994752883911
COCOMO81,4,FAABE_FULL,31,1.4601994752883911
COCOMO81,4,FAABE_FULL,32,1.4601994752883911
COCOMO81,4,FAABE_FULL,33,1.4601994752883911
COCOMO81,4,FAABE_FULL,34,1.4601994752883911
COCOMO81,4,FAABE_FULL,35,1.4601994752883911
COCOMO81,4,FAABE_FULL,36,1.4601994752883911
COCOMO81,4,FAABE_FULL,37,1.4601994752883911
COCOMO81,4,FAABE_FULL,38,1.4601994752883911
COCOMO81,4,FAABE_FULL,39,1.4601994752883911
COCOMO81,4,FAABE_FULL,40,1.4601994752883911
COCOMO81,4,FAABE_FULL,41,1.4601994752883911
COCOMO81,4,FAABE_FULL,42,1.4601994752883911
COCOMO81,4,FAABE_FULL,43,1.4601994752883911
COCOMO81,4,FAABE_FULL,44,1.4601994752883911
COCOMO81,4,FAABE_FULL,45,1.4601994752883911
COCOMO81,4,FAABE_FULL,46,1.4601994752883911
COCOMO81,4,FAABE_FULL,47,1.4601994752883911
COCOMO81,4,FAABE_FULL,48,1.4601994752883911
COCOMO81,4,FAABE_FULL,49,1.4601994752883911
COCOMO81,4,FAABE_FULL,50,1.4601994752883911
COCOMO81,4,FAABE_FULL,51,1.4601994752883911
COCOMO81,4,FAABE_FULL,52,1.4601994752883911
COCOMO81,4,FAABE_FULL,53,1.4601994752883911
COCOMO81,4,FAABE_FULL,54,1.4601994752883911
COCOMO81,4,FAABE_FULL,55,1.4601994752883911
COCOMO81,4,FAABE_FULL,56,1.4601994752883911
COCOMO81,4,FAABE_FULL,57,1.4601994752883911
COCOMO81,4,FAABE_FULL,58,1.4601994752883911
COCOMO81,4,FAABE_FULL,59,1.4601994752883911
COCOMO81,4,FAABE_FULL,60,1.4601994752883911
COCOMO81,4,FAABE_FULL,61,1.4601988792419434
COCOMO81,4,FAABE_FULL,62,1.4601988792419434
COCOMO81,4,FAABE_FULL,63,1.4601988792419434
COCOMO81,4,FAABE_FULL,64,1.4601988792419434
COCOMO81,4,FAABE_FULL,65,1.4601988792419434
COCOMO81,4,FAABE_FULL,66,1.4601988792419434
COCOMO81,4,FAABE_FULL,67,1.4601988792419434
COCOMO81,4,FAABE_FULL,68,1.4601988792419434
COCOMO81,4,FAABE_FULL,69,1.4601988792419434
COCOMO81,4,FAABE_FULL,70,1.4601988792419434
COCOMO81,4,FAABE_FULL,71,1.4601988792419434
COCOMO81,4,FAABE_FULL,72,1.4601988792419434
COCOMO81,4,FAABE_FULL,73,1.4601988792419434
COCOMO81,4,FAABE_FULL,74,1.4601988792419434
COCOMO81,4,FAABE_FULL,75,1.4601988792419434
COCOMO81,4,FAABE_FULL,76,1.4601988792419434
COCOMO81,4,FAABE_FULL,77,1.4601988792419434
COCOMO81,4,FAABE_FULL,78,1.4601988792419434
COCOMO81,4,FAABE_FULL,79,1.4601988792419434
COCOMO81,4,FAABE_FULL,80,1.4601988792419434
COCOMO81,4,FAABE_FULL,81,1.4601988792419434
COCOMO81,4,FAABE_FULL,82,1.4601988792419434
COCOMO81,4,FAABE_FULL,83,1.4601988792419434
COCOMO81,4,FAABE_FULL,84,1.4601988792419434
COCOMO81,4,FAABE_FULL,85,1.4601988792419434
COCOMO81,4,FAABE_FULL,86,1.4601988792419434
COCOMO81,4,FAABE_FULL,87,1.4601988792419434
COCOMO81,4,FAABE_FULL,88,1.4601988792419434
COCOMO81,4,FAABE_FULL,89,1.4601988792419434
COCOMO81,4,FAABE_FULL,90,1.4601988792419434
COCOMO81,4,FAABE_FULL,91,1.4601988792419434
COCOMO81,4,FAABE_FULL,92,1.4601988792419434
COCOMO81,4,FAABE_FULL,93,1.4601988792419434
COCOMO81,4,FAABE_FULL,94,1.4601988792419434
COCOMO81,4,FAABE_FULL,95,1.4601988792419434
COCOMO81,4,FAABE_FULL,96,1.4601988792419434
COCOMO81,4,FAABE_FULL,97,1.4601988792419434
COCOMO81,4,FAABE_FULL,98,1.4601988792419434
COCOMO81,4,FAABE_FULL,99,1.4601988792419434
COCOMO81,4,FAABE_FULL,100,1.4601988792419434
COCOMO81,5,FAABE_NO_PEARSON,0,3.0887956619262695
COCOMO81,5,FAABE_NO_PEARSON,1,2.1281521320343018
COCOMO81,5,FAABE_NO_PEARSON,2,1.6046440601348877
COCOMO81,5,FAABE_NO_PEARSON,3,1.5532786846160889
COCOMO81,5,FAABE_NO_PEARSON,4,1.5244790315628052
COCOMO81,5,FAABE_NO_PEARSON,5,1.5244790315628052
COCOMO81,5,FAABE_NO_PEARSON,6,1.4663203954696655
COCOMO81,5,FAABE_NO_PEARSON,7,1.2550493478775024
COCOMO81,5,FAABE_NO_PEARSON,8,1.2550493478775024
COCOMO81,5,FAABE_NO_PEARSON,9,1.2550493478775024
COCOMO81,5,FAABE_NO_PEARSON,10,1.2550493478775024
COCOMO81,5,FAABE_NO_PEARSON,11,1.2550493478775024
COCOMO81,5,FAABE_NO_PEARSON,12,1.25301992893219
COCOMO81,5,FAABE_NO_PEARSON,13,1.25301992893219
COCOMO81,5,FAABE_NO_PEARSON,14,1.25301992893219
COCOMO81,5,FAABE_NO_PEARSON,15,1.25301992893219
COCOMO81,5,FAABE_NO_PEARSON,16,1.2446141242980957
COCOMO81,5,FAABE_NO_PEARSON,17,1.2446141242980957
COCOMO81,5,FAABE_NO_PEARSON,18,1.2446141242980957
COCOMO81,5,FAABE_NO_PEARSON,19,1.2446141242980957
COCOMO81,5,FAABE_NO_PEARSON,20,1.2446141242980957
COCOMO81,5,FAABE_NO_PEARSON,21,1.2446141242980957
COCOMO81,5,FAABE_NO_PEARSON,22,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,23,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,24,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,25,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,26,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,27,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,28,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,29,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,30,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,31,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,32,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,33,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,34,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,35,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,36,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,37,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,38,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,39,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,40,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,41,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,42,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,43,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,44,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,45,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,46,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,47,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,48,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,49,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,50,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,51,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,52,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,53,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,54,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,55,1.1725143194198608
COCOMO81,5,FAABE_NO_PEARSON,56,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,57,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,58,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,59,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,60,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,61,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,62,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,63,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,64,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,65,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,66,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,67,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,68,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,69,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,70,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,71,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,72,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,73,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,74,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,75,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,76,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,77,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,78,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,79,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,80,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,81,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,82,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,83,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,84,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,85,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,86,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,87,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,88,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,89,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,90,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,91,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,92,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,93,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,94,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,95,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,96,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,97,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,98,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,99,1.1583725214004517
COCOMO81,5,FAABE_NO_PEARSON,100,1.1583725214004517
COCOMO81,5,FAABE_NO_IWM,0,1.459331750869751
COCOMO81,5,FAABE_NO_IWM,1,1.4588791131973267
COCOMO81,5,FAABE_NO_IWM,2,1.4322189092636108
COCOMO81,5,FAABE_NO_IWM,3,1.2408770322799683
